work_id,payment_status,payment_risk_score,payment_anomaly_status,payment_signal_count,payment_high_signal_count,payment_reasons,payment_evidence
WS/MP180/2024-2025/158195,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158293,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158294,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158295,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158296,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158297,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158298,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158299,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158300,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158301,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158302,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158303,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158304,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158305,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
WS/MP180/2024-2025/158306,NOT_EVALUABLE,0.0,NOT_EVALUABLE,0,0,[],"{""available_signals"": [], ""reason"": ""no_valid_payment_activity""}"
